Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1690899087.0895138,17049,1690899087,89450443,world,3.575704574584961,3.726149797439575,0.28598812222480774,-3.447258859523572e-05,-0.022238681092858315,0.017251012846827507,-0.9996038675308228
1690899087.099593,17050,1690899087,99505705,world,3.5757546424865723,3.726209878921509,0.28597491979599,3.294423731858842e-05,-0.021942948922514915,0.016960399225354195,-0.9996153712272644
1690899087.1095817,17051,1690899087,109488418,world,3.575819492340088,3.7262766361236572,0.2859736382961273,3.0976429115980864e-05,-0.022173145785927773,0.016464563086628914,-0.9996185898780823
1690899087.1195629,17052,1690899087,119493826,world,3.575836658477783,3.726297378540039,0.28602084517478943,0.00022907767561264336,-0.021655729040503502,0.01627996563911438,-0.9996329545974731
1690899087.1295483,17053,1690899087,129484866,world,3.5759873390197754,3.726262092590332,0.2860305607318878,-0.00015760358655825257,-0.02248888835310936,0.016397181898355484,-0.9996126294136047
1690899087.1395597,17054,1690899087,139487165,world,3.575998544692993,3.7262630462646484,0.2860344350337982,-5.25458881384111e-06,-0.02180304192006588,0.016086559742689133,-0.9996329545974731
1690899087.1496012,17055,1690899087,149512789,world,3.576145648956299,3.726284980773926,0.28606942296028137,-0.0008764669764786959,-0.023244934156537056,0.01627606526017189,-0.9995969533920288
1690899087.1595588,17056,1690899087,159494121,world,3.5762219429016113,3.726292371749878,0.2860246002674103,-0.000842212641146034,-0.023491811007261276,0.016077112406492233,-0.9995944499969482
1690899087.1695452,17057,1690899087,169484558,world,3.576209545135498,3.7262494564056396,0.28607070446014404,-0.0009914545807987452,-0.023256264626979828,0.01764739118516445,-0.9995733499526978
1690899087.1795487,17058,1690899087,179487042,world,3.576367139816284,3.726128101348877,0.2859308421611786,-0.0009177688625641167,-0.02292627841234207,0.01680656336247921,-0.9995955228805542
1690899087.189553,17059,1690899087,189486380,world,3.576580762863159,3.7260706424713135,0.28540903329849243,-0.0019446444930508733,-0.02367887832224369,0.014926793053746223,-0.9996063113212585
1690899087.1995718,17060,1690899087,199502315,world,3.5766992568969727,3.7258646488189697,0.28548523783683777,-0.00132361997384578,-0.02334641106426716,0.015620877966284752,-0.9996045231819153
1690899087.3195746,17061,1690899087,319487344,world,3.5765225887298584,3.725374460220337,0.28580784797668457,0.0021735159680247307,-0.019885433837771416,0.020621852949261665,-0.9995872974395752
1690899087.3195817,17063,1690899087,319503397,world,3.577329158782959,3.7257604598999023,0.28558745980262756,-0.0034370170906186104,-0.02510910853743553,0.012764769606292248,-0.9995973110198975
1690899087.3196137,17064,1690899087,319519255,world,3.5772833824157715,3.725776433944702,0.28565868735313416,-0.0035399910993874073,-0.024826791137456894,0.013160541653633118,-0.9995988607406616
1690899087.3196166,17072,1690899087,319551610,world,3.578327178955078,3.725679397583008,0.2852681875228882,-0.005918858107179403,-0.02548685483634472,0.008770793676376343,-0.9996192455291748
1690899087.3295453,17073,1690899087,329484232,world,3.5786449909210205,3.7256436347961426,0.2850619852542877,-0.005454943515360355,-0.025138843804597855,0.0069504231214523315,-0.999644935131073
1690899087.3395574,17074,1690899087,339482121,world,3.5787782669067383,3.7256245613098145,0.2851957082748413,-0.004841972142457962,-0.02447771281003952,0.007269237190485001,-0.9996622204780579
1690899087.3496382,17075,1690899087,349515009,world,3.57889461517334,3.7257039546966553,0.28528445959091187,-0.0050378418527543545,-0.024890167638659477,0.008516741916537285,-0.9996412992477417
1690899087.3595722,17076,1690899087,359486749,world,3.579082489013672,3.725754976272583,0.28528866171836853,-0.0052530113607645035,-0.025344640016555786,0.008061918430030346,-0.9996325373649597
1690899087.3695242,17077,1690899087,369472454,world,3.5793874263763428,3.7257542610168457,0.2852226793766022,-0.005133823957294226,-0.02575933188199997,0.006910496857017279,-0.9996311068534851
1690899087.37954,17078,1690899087,379482672,world,3.579456090927124,3.7258551120758057,0.28521928191185,-0.004500280600041151,-0.025061948224902153,0.006172664929181337,-0.9996567964553833
1690899087.3895588,17079,1690899087,389485548,world,3.5793399810791016,3.725799560546875,0.2854185402393341,-0.0012969599338248372,-0.020077329128980637,0.0056692371144890785,-0.999781608581543
1690899087.3995576,17080,1690899087,399488097,world,3.578575849533081,3.725992202758789,0.28577935695648193,-0.0005658252630382776,-0.00923115760087967,0.004520684015005827,-0.9999470114707947
1690899087.5295563,17081,1690899087,529484274,world,3.578558921813965,3.725924491882324,0.2859470248222351,0.0004742101300507784,-0.007978311739861965,0.005242479033768177,-0.999954342842102
1690899087.5295637,17082,1690899087,529498791,world,3.57875394821167,3.726154088973999,0.28574058413505554,-0.0005056975060142577,-0.009798357263207436,0.004036581143736839,-0.999943733215332
1690899087.5296006,17083,1690899087,529514584,world,3.579711437225342,3.726135015487671,0.28542280197143555,-0.001065458171069622,-0.02085217460989952,0.004064412787556648,-0.9997738003730774
1690899087.5296125,17089,1690899087,529537816,world,3.580965995788574,3.7264251708984375,0.28531527519226074,-0.0028497870080173016,-0.023657098412513733,0.0011692098341882229,-0.9997154474258423
1690899087.5296147,17090,1690899087,529550957,world,3.581064462661743,3.726573944091797,0.2853265404701233,-0.0019640126265585423,-0.02267403155565262,0.0005097890389151871,-0.9997409582138062
1690899087.52963,17093,1690899087,529565938,world,3.5807645320892334,3.7267870903015137,0.28553488850593567,-0.00019830345991067588,-0.012402263469994068,-0.0018171046394854784,-0.9999215006828308
1690899087.5395498,17094,1690899087,539481624,world,3.5815324783325195,3.7268359661102295,0.2854984402656555,-0.002201619790866971,-0.023769421502947807,0.0012030014768242836,-0.9997143149375916
1690899087.5497746,17095,1690899087,549567788,world,3.580883741378784,3.7266414165496826,0.2859812378883362,0.0017821892397478223,-0.009091930463910103,-0.001629738020710647,-0.9999558329582214
1690899087.5595791,17096,1690899087,559493772,world,3.5808980464935303,3.7267656326293945,0.28605133295059204,0.001644503208808601,-0.008123460225760937,-0.001772633520886302,-0.9999641180038452
1690899087.569536,17097,1690899087,569478558,world,3.5810158252716064,3.7268481254577637,0.2860592305660248,0.001637141453102231,-0.009146665222942829,-0.0019436199218034744,-0.9999549388885498
1690899087.5796149,17098,1690899087,579505168,world,3.5811290740966797,3.7268731594085693,0.2860143184661865,0.0013212088961154222,-0.00874019879847765,-0.002311322372406721,-0.9999582767486572
1690899087.5895524,17099,1690899087,589486589,world,3.581233263015747,3.7269198894500732,0.2859349250793457,0.0010897987522184849,-0.008541095070540905,-0.0028830396477133036,-0.9999588131904602
1690899087.599564,17100,1690899087,599497878,world,3.5813889503479004,3.727017641067505,0.28592970967292786,0.0010272294748574495,-0.008713284507393837,-0.0034805284813046455,-0.9999555349349976
1690899087.6096077,17101,1690899087,609513815,world,3.581479549407959,3.7270891666412354,0.28597286343574524,0.0010972789023071527,-0.008256224915385246,-0.003975961357355118,-0.9999573826789856
1690899087.7295563,17102,1690899087,729484339,world,3.5815701484680176,3.7272050380706787,0.2860061526298523,0.001148998737335205,-0.00793508905917406,-0.004495199304074049,-0.999957799911499
1690899087.729562,17103,1690899087,729495263,world,3.5816946029663086,3.7272789478302,0.285995215177536,0.0010759843280538917,-0.008092688396573067,-0.005075734108686447,-0.9999538064002991
1690899087.7295837,17104,1690899087,729510459,world,3.581840991973877,3.727323055267334,0.28596851229667664,0.0005339456256479025,-0.006844428367912769,-0.005947551690042019,-0.9999588131904602
1690899087.7295964,17111,1690899087,729536853,world,3.584409475326538,3.7277214527130127,0.28536924719810486,-0.0005698496825061738,-0.021238263696432114,-0.006615644786506891,-0.9997524619102478
1690899087.7296343,17112,1690899087,729549309,world,3.584632396697998,3.7277259826660156,0.2853764295578003,-0.00025038616149686277,-0.02107880637049675,-0.006836705841124058,-0.9997544288635254
1690899087.7296388,17113,1690899087,729553971,world,3.584650993347168,3.7278623580932617,0.2854130268096924,0.0012043984606862068,-0.01595522090792656,-0.009273502975702286,-0.9998290538787842
1690899087.7396433,17114,1690899087,739505015,world,3.585131883621216,3.7278695106506348,0.2853583097457886,-0.00025357058621011674,-0.020591337233781815,-0.009256970137357712,-0.9997451305389404
1690899087.7495687,17115,1690899087,749499598,world,3.585165500640869,3.7279975414276123,0.28535205125808716,0.0008277370361611247,-0.01848248764872551,-0.010364106856286526,-0.9997751116752625
1690899087.769553,17116,1690899087,769484664,world,3.585296392440796,3.728099822998047,0.2853507995605469,0.0011905800784006715,-0.01774412952363491,-0.011014864780008793,-0.9997812509536743
1690899087.769561,17117,1690899087,769509847,world,3.585495948791504,3.7282307147979736,0.28538021445274353,0.0004116335476282984,-0.01916596107184887,-0.012572013773024082,-0.9997372627258301
1690899087.7795618,17118,1690899087,779493406,world,3.5854709148406982,3.728292465209961,0.28558653593063354,0.0015336115611717105,-0.014824955724179745,-0.013408503495156765,-0.9997990131378174
1690899087.7895598,17119,1690899087,789492167,world,3.585224151611328,3.728147029876709,0.28596100211143494,0.0023192137014120817,-0.007407974451780319,-0.014988318085670471,-0.9998576045036316
1690899087.799584,17120,1690899087,799500887,world,3.58596134185791,3.728386402130127,0.28574231266975403,0.0023794861044734716,-0.014526309445500374,-0.014614762738347054,-0.9997848868370056
1690899087.809558,17121,1690899087,809486276,world,3.5865414142608643,3.728436231613159,0.2856549024581909,0.001178904203698039,-0.01968938298523426,-0.015105027705430984,-0.999691367149353
1690899087.9495714,17122,1690899087,949489459,world,3.586555242538452,3.728569269180298,0.28571876883506775,0.0018399932887405157,-0.015672430396080017,-0.01583661511540413,-0.9997500777244568
1690899087.9495776,17123,1690899087,949515147,world,3.58707594871521,3.7286999225616455,0.28568440675735474,0.0004604288551490754,-0.020144866779446602,-0.016263986006379128,-0.9996647238731384
1690899087.949582,17128,1690899087,949537261,world,3.5879247188568115,3.7297303676605225,0.28569403290748596,0.0009722943068481982,-0.01608937792479992,-0.0225494597107172,-0.9996157884597778
1690899087.9496312,17129,1690899087,949550176,world,3.588407516479492,3.7298803329467773,0.28556177020072937,0.0006076169083826244,-0.019673962146043777,-0.0238353181630373,-0.9995220899581909
1690899087.949638,17132,1690899087,949561681,world,3.5894320011138916,3.730328321456909,0.2855075001716614,-0.0014572625514119864,-0.024034185335040092,-0.024917274713516235,-0.9993994832038879
1690899087.9496627,17133,1690899087,949577072,world,3.589653730392456,3.7304553985595703,0.2855073809623718,0.00018401163106318563,-0.021016184240579605,-0.027243979275226593,-0.9994078278541565
1690899087.9496696,17135,1690899087,949604544,world,3.5902302265167236,3.730828046798706,0.285571426153183,0.0006178590701892972,-0.0209051463752985,-0.029666835442185402,-0.9993410706520081
1690899087.9595332,17136,1690899087,959474643,world,3.589583396911621,3.7306556701660156,0.2863787114620209,0.001698627951554954,-0.006944604218006134,-0.029528783634305,-0.9995384216308594
1690899087.9695423,17137,1690899087,969483772,world,3.5898518562316895,3.730841875076294,0.2863180935382843,0.0014011722523719072,-0.007165698334574699,-0.030521027743816376,-0.9995075464248657
1690899087.9995623,17138,1690899087,999493864,world,3.5902657508850098,3.731064558029175,0.28623586893081665,0.0015775234205648303,-0.008998231031000614,-0.031968556344509125,-0.9994471669197083
1690899087.9995792,17139,1690899087,999519871,world,3.590602397918701,3.7312490940093994,0.2861674427986145,0.001645500655286014,-0.010037088766694069,-0.03328406438231468,-0.9993942379951477
1690899087.999582,17140,1690899087,999528606,world,3.5909271240234375,3.7312304973602295,0.286050945520401,0.0007819802267476916,-0.010335570201277733,-0.03429030254483223,-0.9993582367897034
1690899088.0095398,17141,1690899088,9488741,world,3.5920164585113525,3.7316160202026367,0.285916805267334,0.0011681263567879796,-0.021232688799500465,-0.03495844081044197,-0.999162495136261
1690899088.0195427,17142,1690899088,19469352,world,3.591865062713623,3.7318694591522217,0.2861228287220001,0.0018130599055439234,-0.014108632691204548,-0.03638699650764465,-0.999236524105072
1690899088.0296593,17143,1690899088,29493207,world,3.5923898220062256,3.7320284843444824,0.2861185371875763,0.0017917727818712592,-0.018260546028614044,-0.0370500274002552,-0.9991450309753418
1690899088.0395756,17144,1690899088,39489320,world,3.5922555923461914,3.7321741580963135,0.28658339381217957,0.004042317625135183,-0.013537042774260044,-0.03697488456964493,-0.9992163777351379
1690899088.0495148,17145,1690899088,49444243,world,3.5929577350616455,3.7325408458709717,0.28639206290245056,0.0012267290148884058,-0.02086487039923668,-0.03781791403889656,-0.9990660548210144
1690899088.0595562,17146,1690899088,59487210,world,3.593142032623291,3.7327070236206055,0.2865123450756073,0.0027943013701587915,-0.017843589186668396,-0.039960429072380066,-0.99903804063797
1690899088.0695198,17147,1690899088,69443108,world,3.592879295349121,3.732773542404175,0.2869877815246582,0.004318459890782833,-0.009451632387936115,-0.040686797350645065,-0.9991179704666138
1690899088.0795567,17148,1690899088,79487236,world,3.5933492183685303,3.732996940612793,0.2870127558708191,0.004709108266979456,-0.011197276413440704,-0.04224490374326706,-0.999033510684967
1690899088.089609,17149,1690899088,89493180,world,3.594064235687256,3.733365774154663,0.2868722677230835,0.003281851764768362,-0.018896901980042458,-0.042217917740345,-0.9989243149757385
1690899088.0995681,17150,1690899088,99488483,world,3.594083070755005,3.7337634563446045,0.2869545817375183,0.004025602713227272,-0.016810743138194084,-0.04311593621969223,-0.9989205002784729
1690899088.109542,17151,1690899088,109488498,world,3.5945816040039062,3.7343482971191406,0.2867557108402252,0.002518913010135293,-0.020619694143533707,-0.04515005275607109,-0.9987642168998718
1690899088.1195786,17152,1690899088,119488994,world,3.5942702293395996,3.7346386909484863,0.28714150190353394,0.004303332883864641,-0.010726090520620346,-0.0459650419652462,-0.9988762736320496
1690899088.1295578,17153,1690899088,129485715,world,3.5950229167938232,3.7349331378936768,0.28701508045196533,0.003954475745558739,-0.017722181975841522,-0.04670419171452522,-0.9987437725067139
1690899088.1395655,17154,1690899088,139484948,world,3.5950534343719482,3.7353670597076416,0.28701522946357727,0.004176379181444645,-0.015580795705318451,-0.04841898754239082,-0.9986968636512756
1690899088.1495693,17155,1690899088,149500047,world,3.594475746154785,3.735265016555786,0.28788208961486816,0.006708499509841204,-0.004104455932974815,-0.047064464539289474,-0.9988609552383423
1690899088.1596098,17156,1690899088,159499970,world,3.5947635173797607,3.7356085777282715,0.288082480430603,0.006477621383965015,-0.0032548080198466778,-0.04805117845535278,-0.998818576335907
1690899088.1695287,17157,1690899088,169473848,world,3.5951592922210693,3.7358052730560303,0.28811588883399963,0.007481426931917667,-0.0056778728030622005,-0.04829812049865723,-0.9987888336181641
1690899088.179549,17158,1690899088,179484976,world,3.595487117767334,3.736267328262329,0.2880094647407532,0.006924535147845745,-0.006744162645190954,-0.05012119933962822,-0.9986963868141174
1690899088.1895273,17159,1690899088,189448196,world,3.5957484245300293,3.736557960510254,0.2881892919540405,0.007806749083101749,-0.0058234864845871925,-0.05121616646647453,-0.9986401200294495
1690899088.1995907,17160,1690899088,199498654,world,3.5961596965789795,3.73703670501709,0.28809961676597595,0.006064259447157383,-0.005758672021329403,-0.054052986204624176,-0.9985030293464661
1690899088.2095523,17161,1690899088,209487206,world,3.596409320831299,3.737579107284546,0.2880013585090637,0.005712754558771849,-0.006476080976426601,-0.055193908512592316,-0.99843829870224
1690899088.2195704,17162,1690899088,219488359,world,3.5966460704803467,3.7378089427948,0.2879932224750519,0.005349388346076012,-0.005555293057113886,-0.0562584213912487,-0.9983864426612854
1690899088.2295165,17163,1690899088,229455749,world,3.5969929695129395,3.738182306289673,0.2879534363746643,0.005518610589206219,-0.007604670710861683,-0.05726425349712372,-0.9983149170875549
1690899088.2395537,17164,1690899088,239483653,world,3.597209930419922,3.738326072692871,0.28808146715164185,0.004792305175215006,-0.0054347035475075245,-0.058330047875642776,-0.998271107673645
1690899088.2495623,17165,1690899088,249489955,world,3.5983059406280518,3.7387895584106445,0.28744757175445557,0.005749506410211325,-0.01695314608514309,-0.06022699177265167,-0.9980242252349854
1690899088.2595801,17166,1690899088,259493761,world,3.597729206085205,3.7386765480041504,0.2882354259490967,0.006274498533457518,-0.005459566134959459,-0.0597885362803936,-0.9981764554977417
1690899088.2695258,17167,1690899088,269470928,world,3.5980639457702637,3.7388525009155273,0.28824904561042786,0.005909380037337542,-0.004620591644197702,-0.06141096353530884,-0.9980843663215637
1690899088.2795432,17168,1690899088,279483205,world,3.598945140838623,3.739069700241089,0.2881280779838562,0.007359403185546398,-0.010337745770812035,-0.06242809817194939,-0.9979687929153442
1690899088.2895515,17169,1690899088,289483256,world,3.599773645401001,3.7394182682037354,0.2877312898635864,0.006120725534856319,-0.015481824986636639,-0.06531842797994614,-0.9977256059646606
1690899088.2995856,17170,1690899088,299512274,world,3.6003530025482178,3.7397515773773193,0.2878093123435974,0.00512242317199707,-0.02055794559419155,-0.06449244916439056,-0.9976933598518372
1690899088.3095586,17171,1690899088,309489029,world,3.600043296813965,3.7400407791137695,0.2877911329269409,0.006817081477493048,-0.011198412626981735,-0.06710820645093918,-0.9976595640182495
1690899088.3195617,17172,1690899088,319485607,world,3.601010799407959,3.7403790950775146,0.2875538170337677,0.005720204673707485,-0.01974593475461006,-0.06794565916061401,-0.9974772334098816
1690899088.329533,17173,1690899088,329478732,world,3.600480794906616,3.74053955078125,0.28799691796302795,0.007148829288780689,-0.007933227345347404,-0.06898034363985062,-0.9975608587265015
1690899088.3395422,17174,1690899088,339478973,world,3.60083270072937,3.740744113922119,0.2880115509033203,0.0071970876306295395,-0.007453871425241232,-0.06985276192426682,-0.9975035190582275
1690899088.3496606,17175,1690899088,349533807,world,3.6011719703674316,3.7410411834716797,0.2880610227584839,0.007465879432857037,-0.0076776836067438126,-0.07061012834310532,-0.997446596622467
1690899088.3595095,17176,1690899088,359439550,world,3.6014018058776855,3.74133563041687,0.28824183344841003,0.008646087720990181,-0.0038289898075163364,-0.07071398943662643,-0.9974518418312073
1690899088.369525,17177,1690899088,369470855,world,3.6016311645507812,3.741558074951172,0.288400799036026,0.007989805191755295,-0.003080412046983838,-0.07179104536771774,-0.9973829984664917
1690899088.3795254,17178,1690899088,379456492,world,3.6020431518554688,3.741335153579712,0.2886517643928528,0.010137026198208332,-0.000808155455160886,-0.07242922484874725,-0.9973217248916626
1690899088.3895524,17179,1690899088,389484618,world,3.602550745010376,3.7417547702789307,0.2885526120662689,0.010471297428011894,-0.002909247763454914,-0.07414085417985916,-0.9971886277198792
1690899088.3995597,17180,1690899088,399485982,world,3.603029251098633,3.742135763168335,0.288485586643219,0.010573337785899639,-0.004257961641997099,-0.07572554051876068,-0.9970635175704956
1690899088.4095592,17181,1690899088,409490123,world,3.603411912918091,3.742710590362549,0.2883680462837219,0.00916385930031538,-0.005362950265407562,-0.07803420722484589,-0.9968941807746887
1690899088.4195738,17182,1690899088,419502131,world,3.6036922931671143,3.7429323196411133,0.28843954205513,0.00892119575291872,-0.004229449201375246,-0.07905615866184235,-0.9968213438987732
1690899088.429504,17183,1690899088,429444408,world,3.604052782058716,3.743210792541504,0.2884511649608612,0.00898606888949871,-0.004725539591163397,-0.08012554049491882,-0.9967330694198608
1690899088.4395604,17184,1690899088,439485793,world,3.604207992553711,3.7435052394866943,0.28852638602256775,0.008789731189608574,-0.003104287199676037,-0.08115378767251968,-0.9966580271720886
1690899088.4496002,17185,1690899088,449498551,world,3.6045141220092773,3.7438273429870605,0.2884776294231415,0.008252430707216263,-0.003441885346546769,-0.08267974853515625,-0.9965360760688782
1690899088.4595487,17186,1690899088,459485481,world,3.6047654151916504,3.7441446781158447,0.2884123921394348,0.007423198316246271,-0.0034041700419038534,-0.08380782604217529,-0.9964484572410583
1690899088.4695215,17187,1690899088,469472546,world,3.6062324047088623,3.7446634769439697,0.2876199781894684,0.006483869627118111,-0.017259223386645317,-0.0869097039103508,-0.9960456490516663
1690899088.4795802,17188,1690899088,479487673,world,3.6060049533843994,3.7446842193603516,0.28806638717651367,0.0072242338210344315,-0.00865896511822939,-0.08720549941062927,-0.9961265325546265
1690899088.4895537,17189,1690899088,489486555,world,3.6059718132019043,3.744861602783203,0.28815504908561707,0.006888371892273426,-0.005691030528396368,-0.08827249705791473,-0.996056318283081
1690899088.4995866,17190,1690899088,499498677,world,3.6062393188476562,3.745020866394043,0.28830990195274353,0.008055933751165867,-0.0045901453122496605,-0.08928929269313812,-0.9959626793861389
1690899088.5096886,17191,1690899088,509527944,world,3.6065776348114014,3.7452468872070312,0.2880941927433014,0.007001013960689306,-0.006547410506755114,-0.09039031714200974,-0.9958602786064148
1690899088.519523,17192,1690899088,519459895,world,3.606755495071411,3.7454166412353516,0.2882910370826721,0.00810347218066454,-0.00511254882439971,-0.0913473591208458,-0.9957730174064636
1690899088.529539,17193,1690899088,529481417,world,3.607025146484375,3.7456881999969482,0.2882855534553528,0.008063318207859993,-0.0045879376120865345,-0.09258559346199036,-0.9956615567207336
1690899088.539688,17194,1690899088,539500919,world,3.6075305938720703,3.7461185455322266,0.28813451528549194,0.00690288282930851,-0.005955538712441921,-0.09635409712791443,-0.9953053593635559
1690899088.5495822,17195,1690899088,549507629,world,3.607696294784546,3.7463793754577637,0.2881908118724823,0.0059808692894876,-0.005340753123164177,-0.09630527347326279,-0.9953195452690125
1690899088.5595927,17196,1690899088,559504023,world,3.607905864715576,3.7466485500335693,0.288383424282074,0.007048068102449179,-0.003938155714422464,-0.0975552573800087,-0.9951973557472229
1690899088.569537,17197,1690899088,569456027,world,3.6080410480499268,3.74694561958313,0.28848397731781006,0.0072793359868228436,-0.003432324156165123,-0.09812498837709427,-0.9951415657997131
1690899088.5795505,17198,1690899088,579486305,world,3.6085739135742188,3.7473061084747314,0.28841865062713623,0.007870353758335114,-0.006516098976135254,-0.09907005727291107,-0.995028018951416
1690899088.589566,17199,1690899088,589497461,world,3.6084048748016357,3.747426986694336,0.28861379623413086,0.007509773131459951,-0.0027588435914367437,-0.10041219741106033,-0.9949137568473816
1690899088.5995646,17200,1690899088,599493528,world,3.608478546142578,3.747828722000122,0.28870320320129395,0.007732923608273268,-0.0023648091591894627,-0.10067500174045563,-0.994886577129364
1690899088.6095593,17201,1690899088,609489149,world,3.608649969100952,3.7482337951660156,0.28878843784332275,0.008300521411001682,-0.0017462570685893297,-0.10111881047487259,-0.9948381781578064
1690899088.6195478,17202,1690899088,619485579,world,3.6089189052581787,3.7486379146575928,0.28870993852615356,0.010388314723968506,-0.0007522155647166073,-0.10008563846349716,-0.9949243068695068
1690899088.6295378,17203,1690899088,629482171,world,3.6090619564056396,3.748957872390747,0.28886646032333374,0.010567165911197662,0.00013460706395562738,-0.10074828565120697,-0.9948558211326599
1690899088.6395738,17204,1690899088,639490447,world,3.6092982292175293,3.749386787414551,0.28894704580307007,0.010818940587341785,-0.0004615058714989573,-0.10243740677833557,-0.9946805238723755
1690899088.6495552,17205,1690899088,649492526,world,3.6092770099639893,3.7499186992645264,0.2891187071800232,0.010501199401915073,0.0009822803549468517,-0.10313168168067932,-0.9946118593215942
1690899088.659551,17206,1690899088,659486087,world,3.6099886894226074,3.7505156993865967,0.2888496220111847,0.01014371681958437,-0.005288945976644754,-0.1049879714846611,-0.9944077134132385
1690899088.6695516,17207,1690899088,669446933,world,3.609773874282837,3.750664710998535,0.28948646783828735,0.009447232820093632,-0.0003862276498693973,-0.10728130489587784,-0.9941838383674622
1690899088.6795487,17208,1690899088,679486498,world,3.61055064201355,3.7515010833740234,0.2891509532928467,0.009343234822154045,-0.012974318116903305,-0.10907936841249466,-0.9939044713973999
1690899088.6895456,17209,1690899088,689484373,world,3.6105127334594727,3.7519631385803223,0.28935059905052185,0.009894140996038914,-0.009839143604040146,-0.11005990952253342,-0.9938269853591919
1690899088.6995904,17210,1690899088,699494269,world,3.609851837158203,3.752354860305786,0.29003235697746277,0.010012618266046047,0.0009733533370308578,-0.11095262318849564,-0.9937747716903687
1690899088.7095501,17211,1690899088,709486319,world,3.610079765319824,3.7528061866760254,0.28988295793533325,0.009029855951666832,-0.0008075101068243384,-0.111728735268116,-0.9936974048614502
1690899088.7195609,17212,1690899088,719488512,world,3.6102542877197266,3.753214120864868,0.2901473343372345,0.0107579892501235,4.946729677612893e-05,-0.11222094297409058,-0.9936251044273376
1690899088.72956,17213,1690899088,729485762,world,3.610438585281372,3.753554582595825,0.2903535068035126,0.012061195448040962,0.0007939740316942334,-0.11267804354429245,-0.9935581088066101
1690899088.7396016,17214,1690899088,739504191,world,3.610684871673584,3.7541515827178955,0.29024773836135864,0.011166507378220558,-0.0007786848582327366,-0.11429661512374878,-0.9933836460113525
1690899088.7495387,17215,1690899088,749461136,world,3.6109631061553955,3.7546684741973877,0.29035815596580505,0.012714306823909283,-0.0024607679806649685,-0.1148151233792305,-0.9933025240898132
1690899088.7595582,17216,1690899088,759488822,world,3.6110424995422363,3.755244016647339,0.29051467776298523,0.013219259679317474,-0.0029001720249652863,-0.11563552170991898,-0.9931995272636414
1690899088.769544,17217,1690899088,769485211,world,3.6112024784088135,3.7555794715881348,0.29061296582221985,0.01312510296702385,-0.0020238386932760477,-0.11685065925121307,-0.9930607080459595
1690899088.779543,17218,1690899088,779483965,world,3.6115150451660156,3.7561213970184326,0.2905609607696533,0.014273942448198795,-0.0021594304125756025,-0.11630421131849289,-0.9931087493896484
1690899088.7895474,17219,1690899088,789484977,world,3.6116068363189697,3.756544589996338,0.29079484939575195,0.014887617900967598,-0.0016614602645859122,-0.1173572987318039,-0.9929767847061157
1690899088.7995486,17220,1690899088,799452539,world,3.6116433143615723,3.756995916366577,0.29095861315727234,0.014934835955500603,-0.0007629700121469796,-0.1176333948969841,-0.9929445385932922
1690899088.809551,17221,1690899088,809487137,world,3.611729383468628,3.7573018074035645,0.29116231203079224,0.014276976697146893,-0.0010407628724351525,-0.11902261525392532,-0.9927883148193359
1690899088.819554,17222,1690899088,819483759,world,3.611809730529785,3.757768154144287,0.29127469658851624,0.014702280052006245,3.6287333387008402e-06,-0.11945226788520813,-0.9927311539649963
1690899088.8296175,17223,1690899088,829496048,world,3.611961841583252,3.758030891418457,0.29173967242240906,0.01740160584449768,0.002447022357955575,-0.12037990987300873,-0.9925724267959595
1690899088.8395963,17224,1690899088,839503534,world,3.611982583999634,3.758572578430176,0.2918117940425873,0.01720762625336647,0.002769326325505972,-0.12101598083972931,-0.9924975633621216
1690899088.849568,17225,1690899088,849487203,world,3.6121952533721924,3.758967399597168,0.29186320304870605,0.017184244468808174,0.0020997184328734875,-0.12190128117799759,-0.9923912882804871
1690899088.85955,17226,1690899088,859472643,world,3.612466335296631,3.7594878673553467,0.29184120893478394,0.016195818781852722,0.0015791149344295263,-0.12375874072313309,-0.9921789765357971
1690899088.8695295,17227,1690899088,869469090,world,3.612520933151245,3.7600369453430176,0.2919372022151947,0.01692766323685646,0.0003313468478154391,-0.12360532581806183,-0.9921870231628418
1690899088.8795428,17228,1690899088,879481954,world,3.612722396850586,3.7602453231811523,0.29206132888793945,0.017573140561580658,0.0017165265744552016,-0.12476277351379395,-0.9920294880867004
1690899088.8895795,17229,1690899088,889471517,world,3.6128673553466797,3.7606372833251953,0.2921725809574127,0.018274500966072083,0.0018623772775754333,-0.12547151744365692,-0.9919271469116211
1690899088.899528,17230,1690899088,899449250,world,3.6129326820373535,3.761340379714966,0.2921486496925354,0.01733393967151642,0.0007870793342590332,-0.12674617767333984,-0.9917834401130676
1690899088.9095523,17231,1690899088,909486720,world,3.61332368850708,3.761786460876465,0.29220861196517944,0.018119188025593758,-0.0015256748301908374,-0.12767140567302704,-0.9916498064994812
1690899088.9195569,17232,1690899088,919486225,world,3.613243341445923,3.762080192565918,0.2926156222820282,0.01971515826880932,0.0010219716932624578,-0.1278180629014969,-0.9916011691093445
1690899088.9295335,17233,1690899088,929466932,world,3.6133487224578857,3.76240611076355,0.29275819659233093,0.019810527563095093,0.0026725695934146643,-0.12878820300102234,-0.9914706349372864
